 ,Label,Area,Mean,X,Y
1,IMG_0610.jpg,0,93,980.167,548.667
2,IMG_0610.jpg,0,88,977.333,550.667
3,IMG_0610.jpg,0,81,974,552.500
4,IMG_0610.jpg,0,78,973,554.500
5,IMG_0610.jpg,0,78,970.333,556.167
6,IMG_0610.jpg,0,71,974.333,558.167
7,IMG_0610.jpg,0,77,973.333,559.833
8,IMG_0610.jpg,0,86,970.167,561.667
9,IMG_0610.jpg,0,105,970.167,564.333
10,IMG_0610.jpg,0,78,969.667,567.667
11,IMG_0610.jpg,0,88,978.833,559.667
12,IMG_0610.jpg,0,89,981.667,556.667
13,IMG_0610.jpg,0,105,983.667,554.500
14,IMG_0610.jpg,0,81,981.167,553.500
15,IMG_0610.jpg,0,66,980.667,551.667
16,IMG_0610.jpg,0,69,996.167,570.333
17,IMG_0610.jpg,0,85,993.333,573.500
18,IMG_0610.jpg,0,75,992.167,575
19,IMG_0610.jpg,0,81,989.667,576.500
20,IMG_0610.jpg,0,82,987.833,579.500
21,IMG_0610.jpg,0,76,987.333,581.667
22,IMG_0610.jpg,0,81,986.167,584.333
23,IMG_0610.jpg,0,80,985,586.333
24,IMG_0610.jpg,0,92,1059,555.333
25,IMG_0610.jpg,0,86,1058.500,558.500
26,IMG_0610.jpg,0,88,1055.833,560
27,IMG_0610.jpg,0,73,1055.833,558
28,IMG_0610.jpg,0,82,1111.333,558.167
29,IMG_0610.jpg,0,82,1108.667,559.667
30,IMG_0610.jpg,0,75,1103.833,561.833
31,IMG_0610.jpg,0,87,1100.333,562.667
32,IMG_0610.jpg,0,80,1099.167,563.667
33,IMG_0610.jpg,0,80,1106.500,561.167
34,IMG_0610.jpg,0,54,1152.833,535.167
35,IMG_0610.jpg,0,53,1154.333,531.833
36,IMG_0610.jpg,0,56,1157,527.333
37,IMG_0610.jpg,0,83,1159.500,524.833
38,IMG_0610.jpg,0,83,1157.333,523.333
39,IMG_0610.jpg,0,76,1158.333,519.833
40,IMG_0610.jpg,0,75,1159.333,516.833
41,IMG_0610.jpg,0,78,1160.833,513.333
42,IMG_0610.jpg,0,75,1162.500,511.667
43,IMG_0610.jpg,0,78,1164.500,509.833
44,IMG_0610.jpg,0,86,1102.667,630.333
45,IMG_0610.jpg,0,94,1105.833,629.333
46,IMG_0610.jpg,0,63,1104,636
47,IMG_0610.jpg,0,64,1098,642.667
48,IMG_0610.jpg,0,72,1095.667,637.833
49,IMG_0610.jpg,0,77,1092.667,629.333
50,IMG_0610.jpg,0,70,1098.333,662.667
51,IMG_0610.jpg,0,81,1100.333,661.167
52,IMG_0610.jpg,0,68,1002.500,650.333
53,IMG_0610.jpg,0,68,1007.500,651.833
54,IMG_0610.jpg,0,69,1011.333,653.167
55,IMG_0610.jpg,0,87,1014.167,658.333
56,IMG_0610.jpg,0,85,1020.333,662.667
57,IMG_0610.jpg,0,84,1020.167,667.167
58,IMG_0610.jpg,0,84,1016,665.667
59,IMG_0610.jpg,0,73,993,628.500
60,IMG_0610.jpg,0,67,1000.333,627.167
61,IMG_0610.jpg,0,80,1005.833,627.833
62,IMG_0610.jpg,0,76,1008.833,627.833
63,IMG_0610.jpg,0,93,1000.833,637.833
64,IMG_0610.jpg,0,47,1007.500,640.167
65,IMG_0610.jpg,0,73,1005.333,638.667
66,IMG_0610.jpg,0,57,975.667,723.667
67,IMG_0610.jpg,0,69,978.167,722.667
68,IMG_0610.jpg,0,56,983.833,717
69,IMG_0610.jpg,0,58,986.667,715.667
70,IMG_0610.jpg,0,53,991.667,712.833
71,IMG_0610.jpg,0,65,994.667,711.333
72,IMG_0610.jpg,0,80,997.333,723.500
73,IMG_0610.jpg,0,79,1000.833,720.500
74,IMG_0610.jpg,0,80,1003.333,718.333
75,IMG_0610.jpg,0,88,1006.333,715.667
76,IMG_0610.jpg,0,68,882.667,587.833
77,IMG_0610.jpg,0,80,885.167,588.667
78,IMG_0610.jpg,0,92,888.833,589.167
79,IMG_0610.jpg,0,86,893.333,589.333
80,IMG_0610.jpg,0,80,890.833,587.167
81,IMG_0610.jpg,0,65,860.833,587.500
82,IMG_0610.jpg,0,59,861.167,583.167
83,IMG_0610.jpg,0,87,862,578.833
84,IMG_0610.jpg,0,86,847.833,575.167
85,IMG_0610.jpg,0,74,851.667,570.167
86,IMG_0610.jpg,0,70,855.333,569.500
87,IMG_0610.jpg,0,67,858.500,568.500
88,IMG_0610.jpg,0,84,824.167,537.500
89,IMG_0610.jpg,0,82,828.500,541
90,IMG_0610.jpg,0,84,832.833,542.167
91,IMG_0610.jpg,0,72,837,543.667
92,IMG_0610.jpg,0,68,836.167,482.167
93,IMG_0610.jpg,0,78,837,477.667
94,IMG_0610.jpg,0,69,837.333,473.167
95,IMG_0610.jpg,0,72,838,470
96,IMG_0610.jpg,0,59,838,466.167
97,IMG_0610.jpg,0,63,873.667,470.333
98,IMG_0610.jpg,0,66,875,467.167
99,IMG_0610.jpg,0,63,876.833,467.167
100,Red,0,61,873,467.167
101,IMG_0610.jpg,0,62,980.167,548.667
102,IMG_0610.jpg,0,58,977.333,550.667
103,IMG_0610.jpg,0,44,974,552.500
104,IMG_0610.jpg,0,42,973,554.500
105,IMG_0610.jpg,0,40,970.333,556.167
106,IMG_0610.jpg,0,41,974.333,558.167
107,IMG_0610.jpg,0,45,973.333,559.833
108,IMG_0610.jpg,0,52,970.167,561.667
109,IMG_0610.jpg,0,68,970.167,564.333
110,IMG_0610.jpg,0,45,969.667,567.667
111,IMG_0610.jpg,0,60,978.833,559.667
112,IMG_0610.jpg,0,61,981.667,556.667
113,IMG_0610.jpg,0,75,983.667,554.500
114,IMG_0610.jpg,0,47,981.167,553.500
115,IMG_0610.jpg,0,31,980.667,551.667
116,IMG_0610.jpg,0,42,996.167,570.333
117,IMG_0610.jpg,0,52,993.333,573.500
118,IMG_0610.jpg,0,41,992.167,575
119,IMG_0610.jpg,0,48,989.667,576.500
120,IMG_0610.jpg,0,45,987.833,579.500
121,IMG_0610.jpg,0,41,987.333,581.667
122,IMG_0610.jpg,0,45,986.167,584.333
123,IMG_0610.jpg,0,47,985,586.333
124,IMG_0610.jpg,0,54,1059,555.333
125,IMG_0610.jpg,0,57,1058.500,558.500
126,IMG_0610.jpg,0,56,1055.833,560
127,IMG_0610.jpg,0,45,1055.833,558
128,IMG_0610.jpg,0,49,1111.333,558.167
129,IMG_0610.jpg,0,51,1108.667,559.667
130,IMG_0610.jpg,0,46,1103.833,561.833
131,IMG_0610.jpg,0,50,1100.333,562.667
132,IMG_0610.jpg,0,43,1099.167,563.667
133,IMG_0610.jpg,0,49,1106.500,561.167
134,IMG_0610.jpg,0,22,1152.833,535.167
135,IMG_0610.jpg,0,20,1154.333,531.833
136,IMG_0610.jpg,0,22,1157,527.333
137,IMG_0610.jpg,0,46,1159.500,524.833
138,IMG_0610.jpg,0,50,1157.333,523.333
139,IMG_0610.jpg,0,47,1158.333,519.833
140,IMG_0610.jpg,0,47,1159.333,516.833
141,IMG_0610.jpg,0,48,1160.833,513.333
142,IMG_0610.jpg,0,45,1162.500,511.667
143,IMG_0610.jpg,0,45,1164.500,509.833
144,IMG_0610.jpg,0,45,1102.667,630.333
145,IMG_0610.jpg,0,48,1105.833,629.333
146,IMG_0610.jpg,0,34,1104,636
147,IMG_0610.jpg,0,33,1098,642.667
148,IMG_0610.jpg,0,36,1095.667,637.833
149,IMG_0610.jpg,0,39,1092.667,629.333
150,IMG_0610.jpg,0,34,1098.333,662.667
151,IMG_0610.jpg,0,41,1100.333,661.167
152,IMG_0610.jpg,0,44,1002.500,650.333
153,IMG_0610.jpg,0,45,1007.500,651.833
154,IMG_0610.jpg,0,32,1011.333,653.167
155,IMG_0610.jpg,0,49,1014.167,658.333
156,IMG_0610.jpg,0,47,1020.333,662.667
157,IMG_0610.jpg,0,50,1020.167,667.167
